words,links,capital_words,spam_word_count,is_spam
232,2,4,2,0
209,4,2,4,1
695,2,0,3,1
298,2,1,6,0
94,1,2,2,0
620,6,8,0,1
267,0,3,6,0
528,4,17,7,1
80,10,25,7,1
810,7,8,9,1
83,1,0,0,0
87,3,0,2,0
68,2,2,0,0
53,2,16,6,1
867,8,26,10,1
292,1,3,0,0
263,2,1,1,0
162,2,4,0,0
962,10,8,3,1
290,4,0,0,0
132,3,5,10,1
679,10,7,6,1
356,10,3,9,1
26,0,6,3,0
378,2,2,1,0
733,3,0,5,1
988,8,13,10,1
180,1,4,1,0
60,4,0,0,0
595,0,27,6,1
331,3,1,5,1
31,0,3,1,0
97,0,3,0,0
204,2,0,2,0
208,0,3,3,0
396,4,16,4,1
409,5,16,2,1
55,4,10,10,1
259,4,0,1,0
157,2,0,2,0
410,5,0,10,1
500,5,8,7,1
71,0,0,2,0
66,1,1,1,0
122,1,1,1,0
572,0,5,5,1
289,0,14,6,1
20,1,3,0,0
87,2,2,1,0
30,1,3,0,0
133,0,10,2,0
900,7,17,5,1
425,1,2,0,0
777,2,5,4,1
322,9,22,9,1
333,4,3,3,1
121,0,0,2,0
174,1,0,4,1
38,1,3,2,0
137,3,5,8,1
495,10,30,10,1
106,3,3,1,0
149,3,30,2,1
593,5,3,10,1
882,7,21,3,1
59,1,0,1,0
74,0,2,0,0
362,8,23,8,1
124,1,1,2,0
732,2,13,3,1
37,1,3,2,0
27,1,6,2,0
454,0,0,0,0
151,9,23,6,1
198,0,2,2,0
992,1,18,1,1
183,8,13,9,1
96,1,0,0,0
352,0,3,0,0
23,3,0,1,0
121,1,2,3,0
238,1,7,2,0
819,3,28,0,1
125,1,0,0,0
832,1,5,3,1
261,2,2,2,0
145,2,2,0,0
273,4,6,8,1
849,1,10,0,1
156,1,3,2,0
945,2,9,1,1
175,2,2,2,0
536,9,5,10,1
91,3,0,2,0
410,0,0,2,0
189,0,2,0,0
71,6,14,5,1
168,4,13,2,1
725,8,3,9,1
106,1,0,0,0
288,5,1,2,0
860,9,13,10,1
444,7,15,7,1
261,1,3,0,0
779,0,6,2,1
155,1,1,0,0
39,0,0,0,0
126,1,2,1,0
134,4,29,7,1
121,7,5,8,1
124,2,0,2,0
39,0,3,1,0
244,2,2,4,0
701,1,23,7,1
112,2,2,0,0
194,2,0,5,0
136,6,18,4,1
248,2,1,2,0
548,5,2,10,1
146,3,11,4,1
216,2,3,2,0
427,2,2,1,0
147,0,2,0,0
111,2,0,3,0
394,3,4,3,1
32,0,3,1,0
715,8,14,7,1
197,2,3,1,0
632,5,29,5,1
101,0,9,2,0
184,10,24,9,1
504,2,29,7,1
423,1,0,0,0
178,2,18,5,1
107,3,29,10,1
83,10,23,10,1
442,3,28,10,1
706,4,6,7,1
456,0,5,1,0
768,5,18,3,1
105,10,15,3,1
633,8,19,7,1
199,5,17,2,1
757,7,19,6,1
390,6,23,3,1
196,1,0,6,0
163,0,10,2,0
185,0,3,0,0
114,8,0,3,1
275,0,0,3,0
859,1,28,5,1
23,0,1,6,0
397,1,1,2,0
499,4,0,1,1
923,2,26,10,1
185,1,1,3,0
299,8,0,10,1
312,2,2,2,0
418,0,2,2,0
184,2,1,1,0
425,1,0,0,0
203,2,24,2,1
622,9,22,7,1
140,10,21,9,1
137,2,30,10,1
92,1,0,1,0
240,5,19,9,1
168,2,1,2,0
159,2,2,1,0
74,1,0,2,0
88,5,3,5,0
460,5,19,4,1
211,0,18,0,1
185,3,3,3,0
103,1,3,2,0
119,2,3,1,0
224,5,7,0,0
190,9,22,8,1
151,3,26,10,1
589,8,20,6,1
209,3,3,3,0
245,1,5,5,1
134,2,3,2,0
49,2,3,2,0
104,3,3,8,1
187,4,10,3,0
151,2,9,9,1
307,9,17,4,1
738,7,22,8,1
451,1,2,1,0
155,9,30,1,1
453,1,7,0,1
35,5,1,1,0
495,0,2,6,0
269,0,3,2,0
73,4,3,0,0
48,2,9,1,0
616,2,13,6,1
481,7,6,4,1
211,1,0,0,0
73,0,3,1,0
714,10,19,3,1
187,2,4,3,0
111,2,7,3,1
106,10,11,10,1
293,10,19,2,1
208,1,5,2,0
326,3,10,5,0
170,2,0,0,0
183,2,2,5,0
152,1,3,2,0
48,1,1,0,0
125,1,1,0,0
577,3,19,5,1
57,0,1,2,0
224,5,3,1,0
200,4,0,2,0
965,1,11,6,1
911,3,18,8,1
164,1,2,5,0
395,4,6,10,1
179,4,13,10,1
465,2,3,2,0
836,3,6,3,1
46,2,3,1,0
299,0,8,0,0
491,3,2,2,0
784,4,27,3,1
208,0,0,1,0
436,10,10,1,1
207,0,3,1,0
806,7,19,3,1
153,5,10,0,0
173,1,2,1,0
345,2,8,6,1
160,1,3,0,0
560,5,0,4,1
447,10,5,4,1
82,2,0,1,0
213,0,0,2,0
459,2,0,1,0
753,4,0,2,1
279,5,2,2,0
69,0,3,1,0
72,2,1,2,0
31,5,1,6,0
732,10,18,8,1
199,2,2,1,0
139,8,2,0,1
890,10,28,8,1
61,0,10,3,0
333,2,2,4,0
164,1,3,1,0
170,4,20,7,1
614,9,19,7,1
372,9,21,5,1
217,2,3,2,0
341,3,11,8,1
721,4,21,9,1
531,3,25,3,1
128,0,0,0,0
60,3,1,9,1
151,1,2,6,0
146,0,3,0,0
810,6,15,4,1
418,1,21,6,1
51,7,9,9,1
455,2,3,1,0
737,2,4,7,1
383,10,10,1,1
58,0,2,2,0
140,8,25,7,1
777,3,28,3,1
25,4,0,5,0
97,2,1,1,0
59,0,20,7,1
444,8,0,6,1
623,4,25,3,1
958,2,19,4,1
62,0,10,2,0
166,1,2,4,0
934,7,11,4,1
188,2,22,6,1
935,8,12,5,1
453,3,1,0,0
212,10,6,3,1
382,5,4,9,1
394,8,27,9,1
990,3,24,7,1
100,0,3,1,0
250,1,3,2,0
200,0,0,2,0
906,7,6,1,1
74,0,2,0,0
710,0,26,4,1
822,2,10,8,1
393,10,5,4,1
240,1,1,1,0
236,1,10,2,0
297,1,8,2,0
289,3,3,3,0
588,3,11,6,1
276,8,14,6,1
343,10,21,9,1
221,1,0,0,0
983,5,4,7,1
238,0,2,2,0
177,2,1,0,0
316,2,13,8,1
250,2,8,1,0
220,3,13,3,1
350,7,22,7,1
179,2,3,0,0
237,3,0,6,0
300,5,3,6,1
249,0,2,4,0
237,0,6,0,0
98,6,3,6,1
210,0,0,1,0
443,0,3,1,0
101,9,16,3,1
179,2,29,6,1
960,1,5,3,1
265,3,3,2,0
301,9,6,7,1
134,9,2,8,1
274,0,3,1,0
279,2,1,1,0
210,3,5,0,0
166,2,0,1,0
86,2,1,2,0
429,9,27,9,1
233,5,0,0,0
961,9,30,6,1
153,0,3,1,0
865,5,7,3,1
211,4,1,0,0
691,7,26,10,1
115,8,15,9,1
296,0,1,1,0
574,9,1,5,1
227,3,1,1,0
194,2,5,1,0
120,7,5,2,1
246,2,2,0,0
61,1,2,2,0
952,8,27,5,1
192,7,13,4,1
381,5,3,2,0
159,2,6,8,1
138,9,5,9,1
210,0,10,0,0
265,2,1,2,0
360,3,0,1,0
260,1,2,2,0
161,4,4,1,1
96,0,1,6,0
715,6,26,5,1
106,7,8,3,1
215,1,1,0,0
26,2,1,1,0
146,4,12,7,1
303,8,23,8,1
28,1,2,2,0
547,1,14,3,1
554,0,28,10,1
869,10,8,3,1
495,6,4,9,1
123,7,3,3,1
531,3,17,7,1
46,0,7,0,0
387,1,3,0,0
730,3,17,10,1
50,1,1,0,0
254,0,1,2,0
64,1,5,2,0
75,3,0,1,0
748,10,17,1,1
29,4,3,5,0
688,9,28,9,1
161,3,26,8,1
788,3,10,3,1
56,0,8,1,0
167,5,3,4,0
574,7,0,10,1
183,5,23,0,1
686,6,20,7,1
426,1,3,1,0
492,10,5,3,1
560,3,23,9,1
207,0,3,1,0
400,0,10,0,0
381,3,24,3,1
91,0,1,0,0
716,3,28,1,1
198,6,19,1,1
559,5,28,9,1
776,7,28,7,1
888,2,10,0,1
183,3,4,3,1
95,5,3,7,1
49,0,8,1,0
686,8,14,10,1
730,0,19,8,1
352,5,23,4,1
559,10,21,10,1
183,0,2,0,0
127,2,10,1,0
244,2,1,7,1
743,7,19,5,1
188,2,1,1,0
138,0,10,9,1
172,2,0,1,0
897,4,8,3,1
66,0,1,2,0
184,2,3,1,0
873,0,17,8,1
182,1,0,1,0
149,6,5,0,1
696,4,3,3,1
307,4,26,10,1
123,0,3,0,0
73,5,0,3,1
143,10,28,8,1
691,3,26,3,1
187,0,2,2,0
576,6,2,5,1
830,5,29,5,1
215,1,5,2,0
151,3,11,4,1
118,9,10,5,1
48,1,0,0,0
81,0,9,1,0
159,0,2,1,0
590,2,30,8,1
491,0,2,1,0
345,2,1,1,0
116,9,28,9,1
367,3,2,2,0
366,3,0,5,1
322,4,7,1,1
223,9,30,1,1
414,3,26,10,1
50,0,1,2,0
243,1,3,2,0
721,3,27,3,1
108,4,3,0,0
76,4,0,2,0
35,0,1,0,0
87,1,3,1,0
249,7,6,3,1
161,5,8,6,1
144,0,8,2,0
216,10,24,3,1
927,1,21,5,1
397,2,11,1,1
713,2,3,2,1
191,6,10,9,1
495,5,1,5,0
181,1,4,3,0
371,0,1,3,1
259,1,7,2,0
402,1,1,1,0
185,1,2,2,0
988,8,16,2,1
180,5,7,10,1
238,2,2,1,0
250,10,0,4,1
300,2,1,4,0
948,8,2,8,1
364,10,24,8,1
165,2,3,5,0
206,0,0,4,0
189,0,3,1,0
250,9,4,2,1
640,3,16,2,1
167,5,3,1,0
265,2,1,0,0
80,0,2,6,0
755,10,26,5,1
824,1,0,8,1
647,5,17,10,1
357,6,15,7,1
33,1,2,2,0
760,2,24,3,1
359,0,1,6,1
141,1,0,3,1
528,2,12,0,1
200,1,18,6,1
99,2,2,2,0
173,2,1,1,0
30,5,3,1,0
245,0,0,0,0
183,3,30,0,1
132,1,2,1,0
421,10,9,3,1
533,2,5,4,1
338,0,0,0,0
205,1,0,5,0
413,8,24,1,1
516,9,2,4,1
68,1,1,6,0
213,0,1,5,1
256,1,1,2,0
128,1,24,1,1
174,1,28,6,1
299,9,2,3,1
127,5,23,10,1
855,2,15,3,1
65,3,2,1,0
168,3,6,0,1
67,2,0,0,0
21,0,0,5,0
84,4,2,2,0
577,9,11,8,1
616,3,8,7,1
655,7,10,1,1
292,1,3,1,0
965,3,14,8,1
37,1,2,2,0
262,1,2,5,0
146,5,10,5,0
250,1,4,1,0
380,2,5,2,0
489,1,4,5,1
679,3,16,5,1
475,0,0,2,0
958,8,11,2,1
987,1,2,1,1
102,1,1,1,0
295,1,2,5,0
712,7,23,10,1
128,1,3,0,0
170,1,2,0,0
145,2,3,0,0
232,1,2,0,0
529,3,0,8,1
161,6,16,4,1
304,10,12,5,1
204,2,3,0,0
83,2,23,3,1
277,3,0,1,0
237,8,10,3,1
113,3,3,1,0
306,5,8,0,0
228,1,1,5,0
546,0,22,7,1
173,5,1,2,0
314,2,8,0,0
125,2,3,6,0
153,8,24,5,1
122,4,20,8,1
281,1,1,0,0
180,5,10,0,0
146,1,3,2,0
142,0,0,2,0
90,3,7,5,1
714,3,28,6,1
29,1,3,2,0
76,0,7,6,0
167,0,2,1,0
129,9,5,3,1
128,5,4,3,1
248,2,1,1,0
260,1,1,0,0
217,2,1,2,0
114,0,2,0,0
439,5,7,7,1
240,1,1,1,0
216,1,0,1,0
126,0,1,2,0
334,3,27,6,1
280,2,2,2,0
273,1,0,2,0
221,1,2,0,0
272,0,1,2,0
284,1,3,2,0
336,4,2,0,0
85,0,3,1,0
265,2,2,4,0
91,5,4,4,1
254,5,3,2,0
269,1,8,0,0
346,1,4,5,0
29,1,2,1,0
83,0,3,2,0
449,5,26,4,1
177,2,2,1,0
344,8,14,4,1
128,2,1,3,1
252,10,17,9,1
126,3,21,9,1
45,0,2,0,0
195,2,3,0,0
110,6,10,8,1
216,7,23,10,1
138,0,0,2,0
206,3,1,1,0
151,1,3,2,0
191,0,3,2,0
812,7,11,6,1
383,0,3,1,0
130,0,1,2,0
409,2,15,3,1
27,2,2,0,0
55,3,26,7,1
146,4,0,6,0
268,2,2,1,0
246,1,2,4,0
214,0,2,3,0
829,1,6,6,1
267,5,2,1,0
767,5,4,6,1
306,1,6,0,0
188,1,0,2,0
83,1,2,1,0
749,1,4,3,1
21,0,6,1,0
341,2,19,8,1
39,2,1,0,0
925,6,5,10,1
910,7,24,4,1
393,7,20,4,1
183,5,24,9,1
266,1,3,0,0
456,5,13,2,1
188,1,1,1,0
880,5,22,5,1
78,6,17,6,1
117,2,29,9,1
78,8,17,10,1
140,1,3,4,0
461,1,2,0,0
197,1,1,4,0
131,10,16,7,1
422,5,23,7,1
134,1,1,3,0
545,5,23,10,1
234,1,0,2,0
296,2,1,1,0
226,4,8,9,1
404,5,10,1,1
153,0,3,2,0
40,4,3,0,0
279,6,10,7,1
64,9,10,6,1
338,8,7,8,1
245,5,6,7,1
210,3,2,2,0
971,10,19,4,1
243,2,0,1,0
427,0,29,4,1
314,9,7,4,1
208,0,3,4,0
445,0,3,2,0
103,2,2,2,0
441,7,27,1,1
243,8,30,7,1
143,1,9,5,1
209,1,2,0,0
42,2,3,1,0
134,2,22,9,1
173,2,1,5,0
291,1,1,2,0
91,1,9,5,0
79,1,0,2,0
37,0,2,1,0
719,4,5,5,1
70,2,5,2,0
168,1,0,1,0
238,1,6,2,0
237,1,0,1,0
109,1,1,0,0
909,4,25,4,1
891,3,10,7,1
119,2,9,6,1
66,2,0,6,0
107,2,0,2,0
124,9,7,6,1
593,8,15,3,1
133,2,1,0,0
130,1,2,5,0
506,4,12,7,1
633,1,19,2,1
182,2,5,4,0
131,1,2,4,0
279,2,2,5,0
63,2,17,0,1
694,1,29,5,1
138,2,3,7,1
202,0,2,0,0
283,0,2,1,0
35,0,2,1,0
588,7,12,4,1
431,9,21,2,1
56,2,3,0,0
882,1,18,9,1
257,3,1,1,0
30,0,1,1,0
153,2,10,5,0
221,1,5,2,0
114,8,6,9,1
128,2,3,1,0
164,3,0,2,0
479,1,0,1,0
353,2,7,5,1
363,0,2,0,0
644,8,15,4,1
76,1,3,2,0
132,6,14,7,1
629,4,8,3,1
995,2,16,7,1
204,2,1,2,0
164,2,0,8,1
103,0,0,1,0
210,2,3,4,0
710,8,12,9,1
416,2,0,4,0
558,6,0,10,1
137,4,3,0,0
193,1,3,1,0
272,1,0,0,0
294,2,1,0,0
185,0,3,1,0
514,2,11,3,1
417,5,13,8,1
475,7,15,10,1
885,3,14,5,1
88,3,2,2,0
613,2,10,9,1
996,4,19,3,1
224,1,3,0,0
131,0,10,4,1
941,9,8,0,1
631,6,22,0,1
955,6,10,8,1
51,1,2,0,0
40,2,8,1,0
619,2,29,8,1
434,8,20,9,1
331,3,8,10,1
490,5,7,7,1
30,0,2,4,0
323,3,25,3,1
318,2,19,10,1
308,3,19,3,1
290,0,1,1,0
281,1,4,6,0
212,9,26,7,1
70,2,0,1,0
205,1,0,2,0
168,3,21,3,1
60,0,0,0,0
87,1,28,7,1
85,9,7,3,1
452,3,14,4,1
123,4,30,8,1
115,1,5,0,0
250,2,3,6,0
59,1,3,2,0
133,0,2,0,0
81,10,24,4,1
247,2,4,5,0
390,2,3,6,0
329,3,1,2,0
291,5,1,0,0
273,2,2,5,0
288,1,2,4,0
209,1,2,2,0
261,10,27,6,1
78,8,17,2,1
67,5,2,2,0
473,1,0,1,0
944,10,15,6,1
571,10,16,4,1
272,1,2,1,0
157,3,13,9,1
900,9,6,6,1
208,1,2,2,0
28,1,2,0,0
130,2,9,3,1
121,0,9,6,0
484,9,7,10,1
297,2,0,2,0
62,1,5,1,0
488,2,0,1,0
68,0,0,2,0
510,4,24,9,1
173,1,7,2,1
123,10,9,4,1
178,3,20,3,1
237,0,3,2,0
160,9,20,0,1
464,2,3,1,0
183,5,2,0,0
218,2,0,4,0
238,3,11,9,1
177,2,3,0,0
198,3,3,2,0
57,1,10,2,0
958,7,26,7,1
212,0,3,3,0
178,2,1,2,0
73,9,5,0,1
468,9,12,7,1
658,6,27,10,1
545,4,4,8,1
171,1,2,0,0
770,0,15,7,1
153,1,1,1,0
183,2,0,1,0
209,0,8,1,0
337,9,25,4,1
75,0,0,2,0
937,8,7,8,1
933,3,29,4,1
76,4,8,8,1
383,4,15,5,1
356,2,1,8,1
159,0,0,0,0
672,5,23,4,1
452,6,12,6,1
155,0,7,0,0
256,2,8,10,1
169,0,0,2,0
299,0,2,0,0
982,4,15,5,1
178,0,9,6,0
581,0,13,6,1
573,5,27,4,1
371,4,7,6,1
77,5,27,6,1
183,2,0,5,0
79,4,25,6,1
70,5,13,6,1
394,3,22,0,1
744,2,23,0,1
200,1,5,1,0
896,3,17,8,1
256,4,3,8,1
475,1,16,4,1
357,9,16,1,1
596,7,5,8,1
25,2,7,0,0
106,7,11,1,1
147,2,21,5,1
196,4,2,3,0
880,1,17,7,1
233,1,2,0,0
88,0,1,1,0
43,0,1,1,0
118,2,3,0,0
172,4,18,7,1
278,2,0,0,0
827,0,26,2,1
274,2,2,5,1
90,2,1,1,0
238,1,0,0,0
150,5,1,7,1
579,3,7,10,1
122,2,2,2,0
127,2,5,2,0
78,6,21,3,1
514,5,7,10,1
487,5,3,2,0
359,9,7,8,1
166,0,9,0,0
294,0,2,5,0
226,2,2,0,0
274,0,0,1,0
56,9,3,3,1
819,8,14,7,1
472,2,1,2,0
149,5,21,9,1
657,9,29,3,1
609,8,20,8,1
573,2,27,5,1
30,1,2,2,0
769,10,3,5,1
160,9,0,3,1
284,9,26,6,1
198,7,22,8,1
34,2,1,0,0
868,7,5,7,1
89,2,2,2,0
532,7,25,4,1
681,7,22,1,1
707,3,23,8,1
935,9,17,10,1
162,3,3,5,0
891,8,10,3,1
268,0,2,2,0
714,4,20,9,1
218,1,3,3,0
155,1,1,6,0
200,2,6,0,0
641,10,14,3,1
149,3,1,2,0
149,6,25,5,1
502,6,4,5,1
86,0,0,1,0
160,2,2,2,0
209,3,0,6,0
121,8,10,8,1
214,1,2,1,0
132,5,3,1,0
489,5,28,0,1
199,0,2,4,0
105,1,2,1,0
249,0,3,2,0
288,0,3,1,0
125,6,24,5,1
212,3,7,0,0
337,0,3,2,0
474,4,13,3,1
735,7,30,1,1
266,0,0,0,0
28,1,2,2,0
278,2,3,1,0
82,5,2,2,0
632,8,28,8,1
273,0,0,2,0
112,7,6,5,1
208,2,1,1,0
415,5,3,1,0
156,3,11,6,1
304,1,6,2,0
228,0,1,2,0
385,4,2,6,1
134,2,16,2,1
344,9,1,1,1
205,0,0,1,0
252,0,0,1,0
208,0,0,0,0
820,10,5,9,1
57,5,16,6,1
567,3,1,9,1
686,5,23,9,1
43,1,1,0,0
940,2,9,2,1
178,0,9,3,0
169,0,0,2,0
140,3,24,8,1
75,0,2,10,1
543,10,9,8,1
197,0,3,0,0
246,5,9,3,1
148,0,0,2,0
92,5,27,10,1
433,4,3,10,1
195,0,3,2,0
811,10,10,8,1
247,0,1,2,0
56,3,1,5,1
294,2,3,5,0
136,0,1,2,0
54,4,3,1,0
135,3,17,9,1
235,0,1,3,0
177,0,3,4,0
55,7,22,10,1
189,2,2,2,0
295,4,3,0,0
782,6,6,8,1
911,3,17,4,1
28,4,1,1,0
59,0,2,1,0
99,0,1,1,0
294,0,1,2,0
78,1,10,2,0
326,1,2,0,0
186,2,1,1,0
255,2,26,1,1
47,3,1,5,0
775,5,12,2,1
259,0,1,6,0
795,4,9,6,1
210,0,0,4,0
195,9,0,8,1
856,3,1,6,1
78,2,0,1,0
818,4,7,5,1
163,2,0,0,0
241,2,5,4,1
99,10,8,7,1
533,4,5,5,1
94,9,7,1,1
176,0,1,1,0
177,2,3,1,0
220,2,1,1,0
97,2,6,8,1
180,1,1,2,0
154,5,0,2,0
98,2,0,3,0
832,4,16,1,1
364,3,23,6,1
451,10,30,6,1
89,2,3,1,0
275,1,1,6,0
275,2,0,0,0
65,7,15,6,1
973,9,27,9,1
360,2,27,8,1
239,0,4,2,0
62,10,1,9,1
137,7,18,7,1
480,4,28,9,1
63,1,6,0,0
205,2,1,2,0
87,10,9,8,1
440,10,5,7,1
447,1,8,2,0
191,2,0,2,0
107,6,24,0,1
248,10,3,3,1
891,9,28,0,1
85,0,2,1,0
493,3,0,2,0
253,2,1,1,0
734,3,22,8,1
216,0,2,2,0
794,2,11,9,1
529,5,9,7,1
792,4,1,4,1
938,5,30,7,1
158,2,2,1,0
181,8,6,6,1
929,7,19,1,1
132,0,0,1,0
132,2,5,6,0
264,7,3,9,1
944,7,0,4,1
895,2,23,2,1
638,2,25,1,1
276,5,27,2,1
293,1,3,0,0
347,9,8,0,1
289,0,0,2,0
174,0,3,6,0
615,7,7,7,1
443,1,28,6,1
176,1,1,2,0
888,2,4,3,1
228,2,8,6,0
159,0,23,0,1
757,8,0,6,1
140,1,5,4,0
464,2,3,1,1
868,7,3,9,1
119,0,3,1,0
198,9,6,10,1
163,2,25,3,1
223,0,6,0,0
812,10,6,3,1
171,1,7,0,0
92,0,4,5,1
270,2,3,0,0
640,5,4,5,1
693,9,26,2,1
496,2,2,2,0
246,0,1,2,0
150,2,3,1,0
923,4,22,6,1
391,2,2,6,0
65,1,5,2,0
652,5,3,3,1
46,0,3,2,0
389,1,27,2,1
449,1,3,1,0
63,1,2,0,0
194,10,27,5,1
684,0,19,2,1
211,1,2,1,0
233,0,3,2,0
